source,target,date
richard.sanders,richard.sanders,2000-03
richard.sanders,brenda.whitehead,2000-08
richard.sanders,elizabeth.sager,2000-08
richard.sanders,kay.mann,2000-08
richard.sanders,james.derrick,2000-08
richard.sanders,richard.sanders,2000-09
richard.sanders,richard.sanders,2000-09
richard.sanders,richard.sanders,2000-09
richard.sanders,james.derrick,2000-09
richard.sanders,michelle.cash,2000-09
richard.sanders,marie.heard,2000-04
richard.sanders,steven.kean,2000-10
richard.sanders,james.steffes,2000-10
richard.sanders,richard.shapiro,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,richard.sanders,2000-10
richard.sanders,mark.taylor,2000-10
richard.sanders,jeffrey.hodge,2000-10
richard.sanders,elizabeth.sager,2000-10
richard.sanders,david.delainey,2000-10
richard.sanders,richard.sanders,2000-10
richard.sanders,greg.whalley,2000-10
richard.sanders,andrea.ring,2000-10
richard.sanders,michelle.cash,2000-10
richard.sanders,michelle.cash,2000-10
richard.sanders,kevin.presto,2000-10
richard.sanders,david.delainey,2000-10
richard.sanders,elizabeth.sager,2000-10
richard.sanders,richard.sanders,2000-07
richard.sanders,michelle.cash,2000-10
richard.sanders,michelle.cash,2000-10
richard.sanders,elizabeth.sager,2000-10
richard.sanders,richard.sanders,2000-10
richard.sanders,michelle.cash,2000-11
richard.sanders,sara.shackleton,2000-11
richard.sanders,michelle.cash,2000-11
richard.sanders,michelle.cash,2000-11
richard.sanders,steven.kean,2000-11
richard.sanders,james.steffes,2000-11
richard.sanders,steven.kean,2001-05
richard.sanders,james.derrick,2001-05
richard.sanders,james.derrick,2001-05
richard.sanders,james.steffes,2001-05
richard.sanders,jeffrey.hodge,2001-05
richard.sanders,michelle.cash,2001-06
richard.sanders,michelle.cash,2000-12
richard.sanders,michelle.cash,2000-06
richard.sanders,michelle.cash,2001-05
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,james.steffes,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,james.steffes,2001-04
richard.sanders,james.steffes,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-05
richard.sanders,steven.kean,2001-05
richard.sanders,steven.kean,2001-05
richard.sanders,james.steffes,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,james.steffes,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,james.steffes,2000-09
richard.sanders,jeff.dasovich,2000-09
richard.sanders,jeff.dasovich,2000-09
richard.sanders,jeff.dasovich,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,james.steffes,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,jeff.dasovich,2000-10
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,james.steffes,2001-06
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-07
richard.sanders,james.steffes,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2000-11
richard.sanders,jeff.dasovich,2000-11
richard.sanders,jeff.dasovich,2000-11
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-01
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,jeff.dasovich,2001-02
richard.sanders,james.steffes,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-03
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,jeff.dasovich,2001-07
richard.sanders,david.delainey,2000-07
richard.sanders,james.derrick,2000-12
richard.sanders,james.derrick,2000-10
richard.sanders,james.derrick,2001-05
richard.sanders,james.derrick,2001-03
richard.sanders,james.derrick,2001-04
richard.sanders,james.derrick,2001-04
richard.sanders,david.delainey,2000-03
richard.sanders,jeffrey.hodge,2000-12
richard.sanders,elizabeth.sager,2001-04
richard.sanders,louise.kitchen,2001-05
richard.sanders,brenda.whitehead,2000-09
richard.sanders,jeffrey.hodge,2000-11
richard.sanders,jeffrey.hodge,2000-11
richard.sanders,dan.hyvl,2000-10
richard.sanders,dan.hyvl,2000-12
richard.sanders,brenda.whitehead,2001-03
richard.sanders,steven.kean,2000-11
richard.sanders,james.steffes,2000-11
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-04
richard.sanders,james.steffes,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,james.steffes,2001-01
richard.sanders,steven.kean,2001-07
richard.sanders,jeff.dasovich,2001-04
richard.sanders,jeff.dasovich,2001-06
richard.sanders,jeff.dasovich,2001-07
richard.sanders,steven.kean,2001-07
richard.sanders,james.steffes,2001-03
richard.sanders,james.steffes,2001-03
richard.sanders,james.steffes,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,james.steffes,2001-02
richard.sanders,james.steffes,2001-01
richard.sanders,kay.mann,2001-02
richard.sanders,kay.mann,2000-12
richard.sanders,kay.mann,2000-11
richard.sanders,kay.mann,2000-10
richard.sanders,kay.mann,2000-08
richard.sanders,kay.mann,2000-08
richard.sanders,kay.mann,2000-08
richard.sanders,kay.mann,2000-07
richard.sanders,kay.mann,2000-07
richard.sanders,kay.mann,2000-06
richard.sanders,kay.mann,2000-06
richard.sanders,gerald.nemec,2000-08
richard.sanders,mark.taylor,2001-02
richard.sanders,gerald.nemec,2000-05
richard.sanders,gerald.nemec,2000-05
richard.sanders,elizabeth.sager,2000-07
richard.sanders,elizabeth.sager,2000-07
richard.sanders,elizabeth.sager,2000-08
richard.sanders,elizabeth.sager,2000-10
richard.sanders,elizabeth.sager,2000-07
richard.sanders,elizabeth.sager,2001-01
richard.sanders,elizabeth.sager,2001-02
richard.sanders,elizabeth.sager,2001-02
richard.sanders,elizabeth.sager,2001-05
richard.sanders,elizabeth.sager,2001-05
richard.sanders,elizabeth.sager,2001-05
richard.sanders,louise.kitchen,2000-03
richard.sanders,richard.sanders,2000-11
richard.sanders,richard.sanders,2000-11
richard.sanders,richard.sanders,2000-12
richard.sanders,richard.sanders,2000-12
richard.sanders,richard.sanders,2000-12
richard.sanders,richard.sanders,2000-12
richard.sanders,richard.sanders,2001-01
richard.sanders,richard.sanders,2001-01
richard.sanders,richard.sanders,2001-01
richard.sanders,richard.sanders,2001-02
richard.sanders,richard.sanders,2001-02
richard.sanders,richard.sanders,2001-02
richard.sanders,richard.sanders,2001-03
richard.sanders,jeffrey.hodge,2000-06
richard.sanders,james.steffes,2001-03
richard.sanders,brenda.whitehead,2001-04
richard.sanders,richard.sanders,2001-05
richard.sanders,richard.sanders,2000-06
richard.sanders,james.derrick,2001-05
richard.sanders,james.steffes,2001-05
richard.sanders,richard.shapiro,2000-07
richard.sanders,james.steffes,2000-07
richard.sanders,james.steffes,2000-07
richard.sanders,richard.sanders,2000-07
richard.sanders,richard.sanders,2000-07
richard.sanders,richard.sanders,2000-07
richard.sanders,richard.sanders,2000-07
richard.sanders,richard.sanders,2000-08
richard.sanders,richard.sanders,2000-08
richard.sanders,richard.sanders,2000-03
richard.sanders,mark.taylor,2000-11
richard.sanders,richard.sanders,2000-09
richard.sanders,richard.sanders,2000-09
richard.sanders,sara.shackleton,2000-11
richard.sanders,michelle.cash,2000-12
richard.sanders,jeffrey.hodge,2000-12
richard.sanders,mark.taylor,2000-12
richard.sanders,richard.sanders,2000-09
richard.sanders,richard.sanders,2000-10
richard.sanders,richard.sanders,2000-10
richard.sanders,sara.shackleton,2000-03
richard.sanders,james.steffes,2000-10
richard.sanders,michelle.cash,2000-10
richard.sanders,richard.sanders,2000-07
richard.sanders,james.steffes,2000-10
richard.sanders,jeffrey.hodge,2000-10
richard.sanders,michelle.cash,2000-10
richard.sanders,richard.sanders,2000-10
richard.sanders,james.steffes,2000-11
richard.sanders,jeff.dasovich,2001-05
richard.sanders,james.derrick,2001-05
richard.sanders,jeff.dasovich,2001-05
richard.sanders,sara.shackleton,2000-12
richard.sanders,sara.shackleton,2001-02
richard.sanders,sara.shackleton,2001-02
richard.sanders,james.steffes,2001-07
richard.sanders,jeff.dasovich,2001-04
richard.sanders,mark.taylor,2000-07
richard.sanders,mark.taylor,2000-08
richard.sanders,mark.taylor,2000-10
richard.sanders,mark.taylor,2001-01
richard.sanders,mark.taylor,2001-02
richard.sanders,michelle.cash,2001-03
richard.sanders,james.steffes,2001-06
elizabeth.sager,elizabeth.sager,2001-10
elizabeth.sager,mark.e.haedicke,2000-11
elizabeth.sager,mark.taylor,2001-04
elizabeth.sager,jeffrey.hodge,2001-04
elizabeth.sager,marie.heard,2001-10
elizabeth.sager,marie.heard,2001-10
elizabeth.sager,marie.heard,2001-11
elizabeth.sager,louise.kitchen,2001-12
elizabeth.sager,louise.kitchen,2002-01
elizabeth.sager,louise.kitchen,2001-11
elizabeth.sager,louise.kitchen,2001-11
elizabeth.sager,elizabeth.sager,2001-11
elizabeth.sager,louise.kitchen,2001-11
elizabeth.sager,louise.kitchen,2001-11
elizabeth.sager,gerald.nemec,2002-02
elizabeth.sager,marie.heard,2002-02
elizabeth.sager,gerald.nemec,2002-02
elizabeth.sager,marie.heard,2002-02
elizabeth.sager,louise.kitchen,2002-01
elizabeth.sager,kay.mann,2001-02
elizabeth.sager,kay.mann,2001-11
elizabeth.sager,stephanie.panus,2001-12
elizabeth.sager,brenda.whitehead,2000-06
elizabeth.sager,brenda.whitehead,2000-09
elizabeth.sager,kevin.presto,2000-09
elizabeth.sager,brenda.whitehead,2000-09
elizabeth.sager,james.steffes,2000-09
elizabeth.sager,brenda.whitehead,2000-10
elizabeth.sager,brenda.whitehead,2000-10
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,jeffrey.hodge,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,elizabeth.sager,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-03
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,kevin.presto,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
elizabeth.sager,brenda.whitehead,2000-04
